temperature,vibration,rotation_speed,voltage,current,pressure,noise_level,efficiency,load_val,torque,maintenance_level,operating_mode,cooling_type,sensor_status,class_cat
0.621364324010607,0.265507947810816,0.729028333570793,0.809428223861626,0.534855599741928,0.17329235092296,0.452090745782074,0.230617734586447,0.441042524420312,0.387766478000011,1,1,1,0,ElectricalFailure
0.527616459704007,0.378761381292017,0.587388778850482,0.567261951711544,0.297627070763924,0.362932094623761,0.403931622470273,0.34254212880401,0.460577390293138,0.507605490175791,0.5,1,0,1,ElectricalFailure
0.241662830770848,0.215119688417943,0.725912925753634,0.586703804687158,0.245693388593398,0.336671286307757,0.387155996182131,0.875408007187781,0.293331598852744,0.282701588429453,1,0,0,1,Normal
0.334027226367835,0.203946810004795,0.558905697591189,0.657102812082713,0.172052659409894,0.410682756129974,0.137666786081503,0.993209502327493,0.474774658275175,0.362596719041174,0,0,1,0,Normal
0.153794364115438,0.293928824724746,0.574035835680479,0.696532001356392,0.233592021142598,0.450994334510558,0.215750450198463,0.894136452844395,0.324201185488622,0.323622993660535,1,0.5,1,1,Normal
0.462870168171836,0.238911422604858,0.61589309067312,0.58018993775242,0.209994761486924,0.324622364032553,0.378338686320171,0.777104611306135,0.356618649158324,0.604324659926229,0.5,1,0,1,Normal
0.502038620806731,0.18676310674669,0.574035835680479,0.369548044401731,0.595936082440778,0.259702721327647,0.555487437943505,0.479285433085726,0.489672962538559,0.566995929745207,0,1,1,0,ElectricalFailure
0.686897603305874,0.519828999388818,0.496168665141494,0.59665802427788,0.357132299791505,0.546883978729924,0.71852116830283,0.266763940179644,0.762157987589391,0.46373665146845,0.5,0,1,1,MechanicalFailure
0.179526408501928,0.167732089716395,0.536391674864138,0.662089802537897,0.297627070763924,0.230063615910071,0.243470672041577,0.886280537504129,0.323476813975873,0.46373665146845,0,0.5,1,1,Normal
0.294235045034244,0.24819808766704,0.538717117946762,0.759561671971201,0.18158823595323,0.224289175923463,0.273491564697894,0.780135892279902,0.340791598734925,0.385562936508013,0.5,1,1,0,Normal
0.462870168171836,0.240611196757532,0.704692078992333,0.761988481244694,0.122774272283756,0.393642785019395,0.387155996182131,0.843689496034739,0.228043924817626,0.46373665146845,1,1,0,1,Normal
0.543610584712425,0.454874119654121,0.514856053579348,0.759460808706194,0.296463239300497,0.479822900487329,0.434046244529937,0.464260496058008,0.638438075793134,0.46373665146845,0.5,0,1,1,MechanicalFailure
0.367029177381822,0.293928824724746,0.523848250469951,0.663069710883782,0.0786000620936065,0.24300898884797,0.300220641223823,0.784465430936095,0.372749975132765,0.124467950274186,0,1,1,1,Normal
0.520171425938961,0.598616863288851,0.554577302454743,0.616652242993659,0.213263924685604,0.713388597437601,0.465474771305297,0.468508308506693,0.712483406092079,0.668953125738265,0.5,1,0,0,MechanicalFailure
0.462870168171836,0.574299017033182,0.407464663348442,0.745506481058364,0.226739134770682,0.786460093215784,0.619460925179459,0.541468370832623,0.674706985491389,0.569683981704051,0.5,1,1,1,MechanicalFailure
0.614388235418637,0.223222752259437,0.741911561753334,0.588766544528051,0.699356746837533,0.352954574945172,0.386551063882925,0.183676043346739,0.434149843418684,0.351272077552411,0.5,1,1,0,ElectricalFailure
0.462870168171836,0.786687794345431,0.449356131542092,0.650889098111417,0.297627070763924,0.383640500250858,0.666731729004412,0.372303150574824,0.623472572826036,0.798149071175393,0,0,1,1,MechanicalFailure
0.615857776429977,0.627960309767576,0.400643356333534,0.634636014136611,0.297627070763924,0.613020274093138,0.615191368630295,0.459797386519429,0.644130644641213,0.632842998942265,0.5,0.5,0,0,MechanicalFailure
0.462870168171836,0.27430791595058,0.511131955598468,0.681061278791718,0.340278806994494,0.400077487754211,0.278487564361037,0.392978064362858,0.532089197571316,0.393590834839306,1,0.5,0,0,ElectricalFailure
0.284510622264773,0.225565315051194,0.661486988436164,0.546314297681673,0.160385116088911,0.244558001985966,0.37979551962746,0.873335114273377,0.411624420195272,0.320263231781753,1,1,0,0,Normal
0.709945988548163,0.62979363238712,0.574035835680479,0.619520336364233,0.345803990920143,0.671924148226007,0.92961668816944,0.668409181756062,0.604828937662511,0.81013292688205,0,0.5,1,0,MechanicalFailure
0.422234779104015,0.143601380426225,0.634686677965567,0.806606561238062,0.15651939480643,0.481916551576696,0.230824695481792,0.899118013959357,0.441042524420312,0.343529430271183,1,0.5,1,0,Normal
0.35826720158395,0.732631544077054,0.551308110281321,0.56961714546656,0.220863179641909,0.543622282655734,0.636444679280599,0.468508308506693,0.595090835975185,0.479224866418718,0.5,0,1,0,MechanicalFailure
0.50885586659002,0.337676772958645,0.561185193415803,0.543397494520997,0.5828337238699,0.383640500250858,0.415693420443834,0.521182136909111,0.257996352464954,0.46373665146845,1,1,1,1,ElectricalFailure
0.657283268726732,0.837285810902817,0.666221904188327,0.697876945707554,0.297627070763924,0.651158489124203,0.746709897522422,0.565740515604397,0.712204512772873,0.505267252081358,0.5,1,0,0,MechanicalFailure
0.555832808984565,0.349953724212797,0.643368980153264,0.66821511287813,0.646224812242913,0.228158790010477,0.387155996182131,0.468508308506693,0.441042524420312,0.37956928141926,1,0,1,1,ElectricalFailure
0.634673968660717,0.634862009199527,0.647665630833689,0.664367046073088,0.166827520585928,0.678241164662618,0.807223248516001,0.482447532307298,0.536878769050854,0.535235031205606,0.5,0.5,1,0,MechanicalFailure
0.669619766880333,0.593865281604324,0.206098691949007,0.730372486534413,0.200208866745735,0.417244938628415,0.684255853843285,0.438836409684951,0.487915233906581,0.788878035859539,0,1,0,1,MechanicalFailure
0.416562001284907,0.181198453956417,0.570286092698458,0.685937208582633,0.0747040077159257,0.314298872618158,0.212357346311393,0.95387038572289,0.314717869526139,0.333758316108214,0.5,0.5,0,1,Normal
0.577103436268585,0.56749642967726,0.530076856738031,0.690559908601336,0.209446920398256,0.657705670367665,0.518137480315398,0.488976286155604,0.441042524420312,0.578878380671993,0.5,1,1,1,MechanicalFailure
0.584933953171227,0.2845335422429,0.671348924819353,0.259902890223214,0.55744632634725,0.383640500250858,0.312905015926735,0.313383380349933,0.336301829604737,0.595180465672561,0.5,1,0,1,ElectricalFailure
0.681979007128571,0.618717842514777,0.422737503859021,0.778876098185598,0.297627070763924,0.567687256926699,0.68286676254741,0.301066936798701,0.672339807258926,0.46373665146845,0,0,0,1,MechanicalFailure
0.462870168171836,0.40281152905622,0.565763940395923,0.470416667828217,0.297627070763924,0.374777913406472,0.335553635906102,0.24633703266918,0.416751757907169,0.438321490705553,0.5,1,0,0,ElectricalFailure
0.462870168171836,0.592552459611143,0.574035835680479,0.635886507149706,0.132318397507907,0.465682523164091,0.700774218618243,0.317669598302885,0.679631341135154,0.63349074160666,0,1,1,1,MechanicalFailure
0.560069677677347,0.657766657796237,0.574035835680479,0.652423285664401,0.297627070763924,0.661053183901711,0.606247212027843,0.529146042151445,0.666921836485791,0.74354249754085,0.5,0,1,1,MechanicalFailure
0.39462908923151,0.216752488517342,0.637011361768894,0.636402993449684,0.582442344054372,0.383640500250858,0.37534902740196,0.293445078022256,0.441042524420312,0.536884384456607,0,1,1,0,ElectricalFailure
0.149566261289717,0.137512850129818,0.574035835680479,0.789723052453297,0.259741912291662,0.177190857320427,0.387155996182131,0.468508308506693,0.317393251359764,0.449843234501571,0,1,1,1,Normal
0.775634067590425,0.701312101449301,0.607247628811065,0.596670207828647,0.34218094499568,0.597378723879908,0.641066288931844,0.468508308506693,0.441042524420312,0.693364776619092,0.5,1,0,1,MechanicalFailure
0.564420102009384,0.238973137342254,0.578428306434793,0.570506290140684,0.821968059465135,0.384668852251238,0.295129670648109,0.0715988590610806,0.441042524420312,0.442877544734023,1,1,1,1,ElectricalFailure
0.700062244116617,0.628152237706488,0.477029101965417,0.662089802537897,0.336746043211796,0.470433077443843,0.686089965085652,0.53695158383842,0.484008647293633,0.733853220440465,0,1,0,0,MechanicalFailure
0.254126380790271,0.202063198621164,0.726022746655997,0.712504689871552,0.297627070763924,0.243235150916247,0.216323183845776,0.837157676790927,0.441042524420312,0.215408301308162,1,0.5,1,0,Normal
0.64067988612789,0.253869633772936,0.484314809888138,0.381545077803879,0.802836414638057,0.284442381565077,0.445448872066528,0.259567392730029,0.456731892066028,0.590779580744616,0.5,0.5,1,0,ElectricalFailure
0.341408831532076,0.214617176535973,0.574035835680479,0.536987166311949,0.289877112276023,0.303195913106486,0.252902510067937,0.913950220023736,0.441042524420312,0.46373665146845,0,0.5,1,1,Normal
0.459523759399783,0.231815210491099,0.72159259346803,0.648124294414818,0.423711193282197,0.197464464493967,0.263413123568247,0.514901591203768,0.568695281977196,0.48191729737613,0.5,0.5,1,1,ElectricalFailure
0.448311172081312,0.766084724567334,0.443093110916104,0.65751906310691,0.326460578704534,0.430107234304592,0.548592051977415,0.468508308506693,0.675135927054557,0.46373665146845,0.5,0,1,1,MechanicalFailure
0.443287409469812,0.316661144461567,0.609731952502974,0.349583060996849,0.610446031569159,0.415741852498549,0.408840159537491,0.147324069878337,0.421537832223283,0.691049121982303,1,0.5,1,1,ElectricalFailure
0.462961159019223,0.408477072576568,0.490060759116208,0.528670321783822,0.398435441685558,0.785438842421036,0.825345559220427,0.34837281609356,0.493151894918284,0.730386529444233,0.5,1,1,0,MechanicalFailure
0.44093352411565,0.25326498488156,0.428693815850373,0.37577763354574,0.626956317005866,0.227739967307314,0.350481659203657,0.467901176754566,0.408092693574064,0.397954170416165,0.5,1,0,0,ElectricalFailure
0.334457288603881,0.229509575092084,0.574035835680479,0.711420613442384,0.170898594552486,0.435802134082662,0.263745328973125,0.82462910329537,0.326761339283354,0.399744649826403,1,0.5,1,0,Normal
0.400471310053325,0.179577474846694,0.670136593124084,0.435108797410968,0.638761775674427,0.429171023988128,0.322085388451064,0.468508308506693,0.378167213036685,0.34209118598952,0,0.5,1,1,ElectricalFailure
0.462870168171836,0.139318751747987,0.618064825273553,0.763989094755163,0.250222525680643,0.383640500250858,0.294491984790009,0.782298874445211,0.235139230858765,0.432757884135787,0.5,0.5,0,1,Normal
0.116701973356994,0.174559826378697,0.439794014976052,0.686968833777402,0.297627070763924,0.293619992856441,0.282336265053674,0.881808369034187,0.385486934097063,0.356321186959389,0.5,0.5,1,1,Normal
0.801450166738798,0.420608040302385,0.719220828405714,0.536023455552529,0.609752034340758,0.237189818755225,0.373254072186661,0.498734536061354,0.470198129365244,0.398708508257218,0.5,0,0,1,ElectricalFailure
0.287294003314422,0.293928824724746,0.464718461442802,0.662089802537897,0.282760442463383,0.309178062680349,0.196981593255373,0.845843547224361,0.354934379680427,0.340379147062015,0,0.5,1,0,Normal
0.461286591952238,0.313216871141452,0.574035835680479,0.545581602476506,0.669911445977244,0.34508998619876,0.352122345047358,0.349070037174602,0.437432786597982,0.356253716760776,1,0,1,0,ElectricalFailure
0.4022677881826,0.198660278672144,0.622258525055553,0.83918662222892,0.52520343024126,0.361166135277651,0.315716856259618,0.599879936788376,0.220517176492504,0.449890041464514,1,0,0,0,ElectricalFailure
0.579416984864159,0.739598589431304,0.331193092773057,0.644321184059293,0.297627070763924,0.249584151397131,0.875751336558153,0.547737802217656,0.789933416779486,0.684473135277653,1,0.5,0,1,MechanicalFailure
0.373696215154669,0.0822335940193026,0.553786914096363,0.669184067368574,0.149197332494142,0.225467257486656,0.143423058105919,0.792158681722288,0.417136266536653,0.472929056230456,0.5,1,0,1,Normal
0.388018905346258,0.360534016632548,0.49171939362636,0.594529156997249,0.751304155344287,0.402836350345469,0.475314184261692,0.471555920811602,0.443308366446228,0.477854585447233,0.5,0,0,1,ElectricalFailure
0.657250198622709,0.611304425345063,0.51121056064714,0.707439878177057,0.216056884717966,0.383640500250858,0.571611302676357,0.354833996115253,0.595907803996407,0.826799280071028,1,1,0,1,MechanicalFailure
0.247384704197325,0.137315398245455,0.622018130593272,0.776789954317534,0.201138452834026,0.383640500250858,0.194968826146743,0.911332195573915,0.204644196793544,0.466588558531764,0,0.5,1,0,Normal
0.578376224076095,0.31071530914444,0.692034854689954,0.245449247165807,0.645142321670407,0.405060654091263,0.325597448098722,0.304012958924139,0.29011444047644,0.331003560088403,0.5,1,1,1,ElectricalFailure
0.502420158041547,0.120291039515996,0.579060795135242,0.520702147636709,0.297627070763924,0.324876062149588,0.499494428738703,0.239551577418491,0.588167364714528,0.427491281526272,0,0.5,1,1,ElectricalFailure
0.518562167494783,0.293928824724746,0.574035835680479,0.645658366784557,0.260686111803117,0.699636720149314,0.828001446332887,0.399075181422552,0.557131812877632,0.489270093373644,0.5,0,1,0,MechanicalFailure
0.393128396315082,0.247875049703202,0.55523998616994,0.525438943392468,0.856460459436348,0.280707346713141,0.478683319523336,0.252700842762089,0.52001029202836,0.512887122492713,0.5,0,1,0,ElectricalFailure
0.462870168171836,0.517622756282674,0.700276441696524,0.627060679598913,0.183373551176683,0.740255346254454,0.77139074057702,0.489013294580059,0.681189733422017,0.349508529864939,1,0.5,0,1,MechanicalFailure
0.46007067169012,0.304405089247758,0.663736375249413,0.524916878296215,0.71133738902256,0.344173872805181,0.387155996182131,0.337713108183834,0.510801157387856,0.335805987924144,1,1,0,0,ElectricalFailure
0.539202296889339,0.480773714333659,0.580594103035711,0.788754463037469,0.253853087960484,0.58055091552349,0.387155996182131,0.372703264046333,0.750503436453697,0.519920505127342,0,0.5,1,0,MechanicalFailure
0.624309703956591,0.492921255180931,0.414494029874498,0.680642982413803,0.262556459806645,0.396993306695541,0.880438252620566,0.340640829840771,0.441042524420312,0.638055370581596,1,0,1,0,MechanicalFailure
0.39075481991489,0.209047506111764,0.530833603548721,0.701029692578522,0.204572797265495,0.383640500250858,0.29640976964499,0.810076201696204,0.45076182536704,0.226397041271456,0.5,1,0,0,Normal
0.429980852497732,0.365252796571887,0.597452545400532,0.627615593368384,0.555849649214311,0.263854885343386,0.46076662106355,0.376900301719915,0.381605525489962,0.371570341867245,0,0.5,1,1,ElectricalFailure
0.390960050684951,0.210310388577438,0.69627408976389,0.633159760249932,0.225665264532663,0.33835346403247,0.237451771036916,0.752852830437625,0.337747194515785,0.237315767034289,0.5,0,0,1,Normal
0.267247660479943,0.111781484872138,0.588045892772138,0.662089802537897,0.261662852905008,0.450780374183873,0.222793517108825,0.795668223184235,0.441042524420312,0.225095277329066,0.5,1,1,0,Normal
0.421184977586729,0.133554503932276,0.622655471122216,0.662089802537897,0.154589256170619,0.181192007537275,0.231395063449427,0.926051864217134,0.357789724059154,0.327204054530682,0,0.5,0,1,Normal
0.194104605169048,0.278497670708787,0.579584969997045,0.810733482338939,0.184740087978851,0.0624756241692911,0.217772849813138,0.926478864531846,0.442409427111191,0.426901968516611,0,1,1,1,Normal
0.631510031645477,0.369916364156731,0.67901002485114,0.428623630473795,0.685658229790571,0.47399057849419,0.395086885815382,0.266132493680858,0.296796505667657,0.357166525791839,0.5,0.5,1,1,ElectricalFailure
0.745777270770806,0.668247632789886,0.535215184109998,0.808189173371947,0.248427533674563,0.640165915847846,0.558347987471776,0.403998387211082,0.598050751458813,0.742267126279848,0.5,1,0,0,MechanicalFailure
0.550398426012271,0.387242302371019,0.578288715200329,0.0994773583233186,0.533685135435676,0.452289680707549,0.322263809695889,0.468508308506693,0.583900990086508,0.470530709080534,0,1,0,0,ElectricalFailure
0.781512554565892,0.73114356779325,0.574035835680479,0.722127223460899,0.229208739532849,0.648607929885912,0.72908161051975,0.445816889894765,0.441042524420312,0.837158986062846,0,1,1,1,MechanicalFailure
